surname,frequency_first,frequency_second,frequency_both
GARCIA,1473189,1489086,80494
GONZALEZ,927393,935408,41786
RODRIGUEZ,926148,934360,43397
FERNANDEZ,919724,929292,52364
LOPEZ,872744,879628,35185
MARTINEZ,835192,840518,39333
SANCHEZ,818438,827102,34934
PEREZ,780210,792160,26555
GOMEZ,492079,495925,14076
MARTIN,490860,488888,21655
JIMENEZ,392567,392129,21885
RUIZ,368026,372459,8803
HERNANDEZ,359617,363154,15223
DIAZ,338810,340230,8540
MORENO,319874,321230,10138
MUÑOZ,282350,282052,6852
ALVAREZ,281909,281924,10200
ROMERO,220034,220274,4632
ALONSO,198239,196558,4971
GUTIERREZ,194402,196486,4016
NAVARRO,178300,175990,3557
TORRES,168269,167718,3896
DOMINGUEZ,157829,159191,3395
VAZQUEZ,148051,148044,3641
RAMOS,144241,143980,2361
GIL,140579,140377,2201
RAMIREZ,134881,135414,2463
SERRANO,132012,132171,2023
BLANCO,123289,123582,1941
MOLINA,121136,121468,2105
MORALES,119827,120497,1883
SUAREZ,119780,121680,3398
ORTEGA,117563,117150,1623
DELGADO,116560,116737,1707
CASTRO,115343,116050,1859
ORTIZ,106824,107661,1409
RUBIO,104727,105547,1508
MARIN,104127,101194,1717
SANZ,93663,92315,2431
NUÑEZ,90136,89983,1482
IGLESIAS,89478,89194,1613
MEDINA,87157,87270,1572
GARRIDO,85603,86719,1374
CORTES,84113,84381,5735
CASTILLO,83525,83690,1381
SANTOS,83498,84086,1141
LOZANO,79751,80170,1292
GUERRERO,78825,79505,1027
CANO,77289,76990,1441
PRIETO,73836,72726,1089
MENDEZ,72013,72910,1459
CALVO,70302,70650,1104
CRUZ,70055,71433,899
GALLEGO,69671,69750,825
VIDAL,69028,67792,1027
LEON,68601,69070,1044
MARQUEZ,68506,68727,955
HERRERA,68388,68652,1183
PEÑA,68287,69020,1105
FLORES,67616,68189,1692
CABRERA,67526,67081,1433
CAMPOS,65747,66089,863
VEGA,64442,65372,1021
FUENTES,63910,64488,638
DIEZ,63388,64326,1337
CARRASCO,63131,62671,762
CABALLERO,60527,62393,839
NIETO,60196,60309,740
REYES,59917,60827,1308
AGUILAR,58934,58733,678
PASCUAL,58290,57119,711
HERRERO,58004,56489,867
SANTANA,57733,59083,3657
LORENZO,56515,56746,1041
MONTERO,56273,56000,711
HIDALGO,56262,57153,662
GIMENEZ,55748,58752,2919
IBAÑEZ,55351,54712,614
FERRER,54674,54531,786
DURAN,53769,53712,613
SANTIAGO,53194,52504,3471
VICENTE,52517,52405,1129
BENITEZ,52483,53032,714
MORA,52445,51630,686
ARIAS,52016,52244,874
VARGAS,51961,51573,1700
CARMONA,51644,52659,962
CRESPO,49836,49350,789
ROMAN,48427,46871,589
PASTOR,48168,48020,677
SOTO,47804,47478,442
SAEZ,47278,47929,798
VELASCO,46843,46499,609
MOYA,46018,46189,659
SOLER,45814,44897,518
ESTEBAN,45248,44488,585
PARRA,45144,45462,946
BRAVO,44788,45333,569
GALLARDO,44707,44613,635
ROJAS,43768,43807,679
PARDO,43663,42773,990
MERINO,42997,43456,534
FRANCO,42147,41321,550
ESPINOSA,41531,41004,396
LARA,41528,41077,525
IZQUIERDO,41182,41492,586
RIVAS,41161,40620,468
RIVERA,40828,40534,401
CASADO,40277,39963,644
CAMACHO,40100,39996,551
ARROYO,40075,40447,492
REDONDO,40059,41169,561
VERA,39599,39420,523
REY,39595,39665,445
SILVA,39591,40017,1100
GALAN,39342,38874,462
LUQUE,39304,39649,687
OTERO,39044,38698,744
MONTES,39018,39419,483
SIERRA,38872,39120,481
RIOS,38864,39042,303
SEGURA,38616,38327,534
CARRILLO,38161,38089,557
MARCOS,37605,36747,457
MARTI,36976,35367,401
SORIANO,36876,36312,395
MENDOZA,36685,36953,847
BERNAL,36436,37132,498
ROBLES,36286,36945,518
VILA,35851,34709,475
VALERO,35680,35322,483
HEREDIA,35064,35169,3263
EXPOSITO,35038,38282,429
PALACIOS,34995,34935,411
MACIAS,34649,34780,462
BENITO,34595,34778,567
VARELA,34436,34256,785
GUERRA,34319,35186,393
ANDRES,34246,35350,565
ROLDAN,33818,33784,489
BUENO,33801,35047,441
MATEO,33712,33875,385
CONTRERAS,33310,32856,583
VILLAR,33141,33743,494
PEREIRA,32746,30364,351
MIRANDA,32500,32083,326
GUILLEN,32463,33005,400
MATEOS,32240,32038,593
ESCUDERO,31966,31598,584
AGUILERA,31703,31730,653
CASAS,31337,29646,282
APARICIO,31037,30381,309
MENENDEZ,30938,31459,1286
RIVERO,30665,30632,424
ESTEVEZ,30377,30328,545
PADILLA,30316,30683,479
BELTRAN,30271,29886,395
GALVEZ,30144,29968,413
CALDERON,30101,29648,328